"%s Item(s)","%s одиниця(s)"
"&copy; 2008 Magento Demo Store. All Rights Reserved.","&copy; 2008 Magento Demo Store. All Rights Reserved."
"(Shift-)Click or drag to change value","(Shift-)клік або перетягніть для зміни значення"
"(ver. %s)","(вер. %s)"
"- Click on any of the time parts to increase it","- Click on any of the time parts to increase it"
"- Hold mouse button on any of the above buttons for faster selection.","- Hold mouse button on any of the above buttons for faster selection."
"- Use the %s buttons to select month","- Use the %s buttons to select month"
"- Use the %s, %s buttons to select year","- Use the %s, %s buttons to select year"
"- or Shift-click to decrease it","- or Shift-click to decrease it"
"- or click and drag for faster selection.","- or click and drag for faster selection."
"About the calendar","Про календар"
"Click <a href=""%s"">here</a> if nothing has happened","Натисніть <a href=""%s"">тут</a> якщо нічого не відбулося"
"Close","Закрити"
"Close Window","Закрити вікно"
"DHTML Date/Time Selector","DHTML Date/Time вибір"
"Date selection:","Вибір дати:"
"Default Description","Опис за замовчуванням"
"Default welcome msg!","Вітаємо!"
"Display %s first","Показувати %s першим"
"Distributed under GNU LGPL. See %s for details.","Distributed under GNU LGPL. See %s for details."
"Drag to move","Перетягніть"
"For latest version visit: %s","Для останньої версії відвідувань: %s"
"Go Today","йти сьогодні"
"Help Us to Keep Magento Healthy","Допоможіть Нам покращити Magento"
"Interface Language","Мова інтерфейсу"
"Items %s to %s of %s total","Товари від %s до %s з %s "
"Next Page","Наступна сторінка"
"Next month (hold for menu)","Наступний місяць (тримайтеся меню)"
"Next year (hold for menu)","Наступний рік (тримайтеся меню)"
"Page:","Сторінка:"
"Prev. month (hold for menu)","Попередній місяць (тримайтеся меню)"
"Prev. year (hold for menu)","Попередній рік (тримайтеся меню)"
"Previous Page","Попередня сторінка"
"Redirecting...","перенаправлення..."
"Report All Bugs","Відправити звіт щодо ВСІХ помилок"
"Select Store","Вибрати групу магазинів"
"Select date","Оберіть дату"
"Show","Показати"
"Skip to Footer","Згорнути в футер"
"Skip to Left Column","Згорнути в ліву колонку"
"Skip to Main Content","Перейти до основного змісту"
"Skip to Right Column","Згорнути до правої колонки"
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","Цей магазин є демо-версією. Будь-які замовлення зроблені через цей магазин не будуть враховані чи виконані."
"Time selection:","Секція часу:"
"Time:","Час:"
"Welcome, %s!","Ласкаво просимо, %s!"
"You're currently on:","На даний момент Ви знаходитесь на:"
"Your Language","Оберіть мову"
"Your Language:","Оберіть мову:"
"per page","на сторінці"
"Your Language:","Ваша мова:"
"(ver. %s)","(вер. %s)"
"Help Us to Keep Magento Healthy","Допоможіть удосконалювати Мадженто"
"Report All Bugs","Надсилайте усі баги"
"Your Language","Ваша мова"
"Recent Reviews","Останні відгуки"
"Created at ","Відгук залишений: "
"Ratings:","Рейтинг: "
"Top","Нагору"
